-0.05;-0.45;#FFFF00
-0.1;-1.7;#FFFF00
-0.25;4.35;#0000FF
-0.3;2.7;#FFFF00
-0.35;-4.45;#0000FF
-0.5;2.85;#FFFF00
-0.55;3.25;#FFFF00
-0.6;-0.5;#FFFF00
-0.65;-2.7;#FFFF00
-0.7;2.15;#FFFF00
-0.75;0.35;#FFFF00
-0.85;2.7;#FFFF00
-0.9;-2.2;#FFFF00
-0.9;2.9;#FFFF00
-0.95;-2.0;#FFFF00
-0.95;4.15;#0000FF
-1.05;1.45;#FFFF00
-1.05;4.5;#0000FF
-1.35;4.3;#0000FF
-1.5;4.5;#0000FF
-1.55;2.35;#FFFF00
-1.85;-4.1;#0000FF
-1.85;0.5;#FFFF00
-1.85;3.65;#0000FF
-2.05;-0.5;#FFFF00
-2.05;1.45;#FFFF00
-2.2;-4.9;#0000FF
-2.2;0.05;#FFFF00
-2.3;3.75;#0000FF
-2.5;2.4;#FFFF00
-2.6;3.55;#0000FF
-2.7;-1.95;#FFFF00
-2.7;0.5;#FFFF00
-2.85;3.1;#0000FF
-2.9;4.1;#0000FF
-3.05;0.25;#FFFF00
-3.15;-3.25;#0000FF
-3.45;-3.2;#0000FF
-3.55;-3.6;#0000FF
-3.65;0.85;#FFFF00
-3.7;4.5;#0000FF
-3.8;3.1;#0000FF
-4.1;-2.0;#0000FF
-4.1;2.05;#0000FF
-4.1;3.85;#0000FF
-4.15;-3.7;#0000FF
-4.45;-0.85;#0000FF
-4.5;-2.85;#0000FF
-4.95;-3.2;#0000FF
0.1;3.15;#FFFF00
0.25;3.25;#FFFF00
0.3;-2.9;#FFFF00
0.5;-1.95;#FFFF00
0.55;1.35;#FFFF00
0.55;1.75;#FFFF00
0.6;-4.85;#0000FF
0.65;-4.0;#0000FF
1.05;-2.45;#FFFF00
1.05;2.3;#FFFF00
1.15;-0.65;#FFFF00
1.15;0.4;#FFFF00
1.15;2.0;#FFFF00
1.2;3.75;#FFFF00
1.35;-1.45;#FFFF00
1.45;-4.95;#0000FF
1.6;-4.75;#0000FF
1.65;1.8;#FFFF00
1.7;2.2;#FFFF00
1.9;-2.35;#FFFF00
1.95;2.35;#FFFF00
2.05;-1.35;#FFFF00
2.15;1.6;#FFFF00
2.2;-1.7;#FFFF00
2.25;0.8;#FFFF00
2.5;-0.35;#FFFF00
2.5;-2.45;#FFFF00
2.7;-2.65;#FFFF00
2.75;2.95;#0000FF
2.75;3.45;#0000FF
2.95;2.8;#0000FF
3.0;-0.9;#FFFF00
3.2;-0.4;#FFFF00
3.25;-3.9;#0000FF
3.5;4.65;#0000FF
3.55;-2.75;#0000FF
3.6;4.6;#0000FF
3.65;-4.45;#0000FF
3.7;1.4;#FFFF00
3.75;-2.25;#0000FF
3.85;1.05;#FFFF00
4.1;0.95;#0000FF
4.15;-3.2;#0000FF
4.2;1.4;#0000FF
4.3;0.1;#0000FF
4.4;-0.5;#0000FF
4.4;0.1;#0000FF
4.45;2.95;#0000FF
4.55;2.7;#0000FF
4.7;4.65;#0000FF
